timestamp,score,is_me,threshold,timing_ms
2025-10-06T03:44:20.209817,0.11292851516690194,False,0.75,0.0
2025-10-06T03:54:22.355083,0.20083967282728,False,0.75,512.94
2025-10-06T04:00:13.040781,0.5920253010544664,False,0.75,514.54
2025-10-11T06:26:55.465388,0.7036674800192316,False,0.75,128.97
2025-10-11T06:30:43.799665,0.11663312480181376,False,0.75,134.0
2025-10-11T06:31:09.105480,0.3027290656639846,False,0.75,108.0
2025-10-11T06:31:13.150003,0.9186094547241938,True,0.75,148.0
2025-10-11T06:31:22.970947,0.5197921007538993,False,0.75,107.0
2025-10-11T06:37:18.915098,0.6261888405213939,False,0.75,316.65
2025-10-11T06:37:32.839495,0.2690576875913988,False,0.75,297.0
2025-10-11T06:37:40.826526,0.6806713542201305,False,0.75,203.0
2025-10-11T06:38:26.097309,0.36633410384179,False,0.75,203.99
2025-10-11T06:38:50.739328,0.23490038886474218,False,0.75,862.69
2025-10-11T06:38:55.861027,0.7464699291598884,False,0.75,774.0
2025-10-11T06:47:14.311391,0.016823793204803924,False,0.75,870.99
2025-10-11T06:49:45.500905,0.016823793204803924,False,0.7,838.32
2025-10-11T06:49:53.285139,0.016823793204803924,False,0.7,776.0
2025-10-11T06:52:25.698583,0.016823793204803924,False,0.7,837.88
2025-10-11T07:28:53.440893,1.2256119474202156e-05,False,0.7,814.56
2025-10-11T07:29:42.011295,6.141280012794032e-09,False,0.7,284.0
2025-10-11T07:32:56.552584,6.141280012794032e-09,False,0.7,280.0
2025-10-11T07:34:13.669155,6.141280012794032e-09,False,0.7,281.0
2025-10-11T07:35:29.365683,6.141280012794032e-09,False,0.7,289.59
2025-10-11T07:37:38.956171,6.141280012794032e-09,False,0.7,280.95
2025-10-11T07:40:27.880441,[6.14128001e-09],[False],0.7,270.33
2025-10-11T07:45:56.909608,6.141280012794032e-09,False,0.7,269.69
2025-10-11T07:46:41.666619,6.141280012794032e-09,False,0.7,278.0
2025-10-11T07:47:25.684320,6.141280012794032e-09,False,0.7,249.0
2025-10-11T07:47:36.791545,8.473184721476318e-11,False,0.7,208.1
2025-10-11T07:48:58.159797,0.00011176370034219694,False,0.7,225.0
2025-10-11T07:50:28.235078,0.00011176370034219694,False,0.7,265.62
2025-10-11T07:52:01.686595,8.753449109217173e-08,False,0.7,236.0
2025-10-11T07:52:20.189761,8.753449109217173e-08,False,0.7,211.0
2025-10-11T07:52:23.127055,8.753449109217173e-08,False,0.7,213.45
2025-10-11T07:52:24.586316,8.753449109217173e-08,False,0.7,200.0
2025-10-11T07:52:25.871640,8.753449109217173e-08,False,0.7,202.0
2025-10-11T07:52:53.033400,8.753449109217173e-08,False,0.7,244.0
2025-10-11T07:58:26.034366,8.753449109217173e-08,False,0.7,257.0
2025-10-11T07:58:35.742885,8.753449109217173e-08,False,0.7,241.02
2025-10-11T08:02:14.655930,8.753449109217173e-08,False,0.7,243.27
2025-10-11T08:04:50.292476,0.00013937308749887477,False,0.7,686.0
2025-10-11T08:05:03.858929,0.00013937308749887477,False,0.7,687.39
2025-10-11T08:05:22.112451,8.897106641863407e-06,False,0.7,687.64
2025-10-11T08:06:16.821198,8.897106641863407e-06,False,0.7,796.6
2025-10-11T08:07:33.266378,0.03578729064527884,False,0.7,723.97
2025-10-11T08:08:47.295519,0.03578729064527884,False,0.7,751.7
2025-10-11T08:08:57.475366,0.03578729064527884,False,0.7,899.83
2025-10-11T08:10:10.710108,0.03578729064527884,False,0.7,785.65
2025-10-11T08:13:28.954469,0.03578729064527884,False,0.7,797.63
2025-10-11T08:15:13.935818,0.03578729064527884,False,0.7,757.0
2025-10-11T08:15:21.082105,0.03578729064527884,False,0.7,735.53
2025-10-11T08:16:08.997936,0.03578729064527884,False,0.7,781.56
2025-10-11T08:21:09.441212,0.0017870834270418514,False,0.7,813.55
2025-10-11T08:22:07.876655,0.03578729064527884,False,0.7,798.0
2025-10-11T08:22:41.374138,0.9997809294966145,True,0.7,802.34
2025-10-11T08:24:37.945475,0.9997809294966145,True,0.7,804.0
2025-10-11T08:24:51.212348,0.9999898212108967,True,0.7,791.58
2025-10-11T08:25:05.100399,0.9668580029275211,True,0.7,748.0
2025-10-11T08:25:24.323175,2.6711329825044818e-05,False,0.7,192.0
2025-10-11T08:26:54.450543,2.6711329825044818e-05,False,0.7,205.0
2025-10-11T08:33:01.650748,0.0,False,0.7,210.0
